-0.11652267724275589,-0.5922838449478149,-0.2470787614583969,-0.08648204803466797,-0.6113069653511047,-0.2625720202922821,-0.08689828217029572,-0.612567126750946,-0.24876421689987183,-0.08898449689149857,-0.6126049160957336,-0.2494276612997055,-0.106963150203228,-0.6252869963645935,-0.24842678010463715,-0.10458754003047943,-0.623652458190918,-0.2631486654281616,-0.10103811323642731,-0.6120752692222595,-0.24126075208187103,0.04562290012836456,-0.6121110916137695,-0.2270529568195343,-0.07185742259025574,-0.5720354318618774,-0.11658153682947159,-0.054014481604099274,-0.5823479890823364,-0.2223781794309616,-0.08372902870178223,-0.5504440665245056,-0.21806134283542633,0.11067080497741699,-0.43556681275367737,-0.16291433572769165,-0.061263732612133026,-0.5262337923049927,0.08506551384925842,-0.08817799389362335,-0.32340747117996216,-0.1879398375749588,-0.16473977267742157,-0.34736698865890503,-0.03193208947777748,-0.1365714818239212,-0.5304832458496094,-0.08281738311052322,-0.18842220306396484,-0.5136196613311768,-0.1993495225906372,-0.15713687241077423,-0.5971308350563049,-0.06703797727823257,-0.15811902284622192,-0.5670527815818787,-0.24404016137123108,-0.11662332713603973,-0.6207960844039917,-0.056475088000297546,-0.1418469399213791,-0.6201788783073425,-0.22457416355609894,-0.11077322065830231,-0.5408335328102112,-0.07498925179243088,-0.1813206970691681,-0.5426660776138306,-0.2011295109987259,0.0647919550538063,0.003367519937455654,-0.03141343966126442,-0.06416917592287064,-0.010236131027340889,0.0320272296667099,0.03057846985757351,0.3552868664264679,-0.07877009361982346,-0.06230800598859787,0.25834670662879944,0.05913979560136795,0.0586671344935894,0.6557650566101074,0.01716740056872368,-0.06661050021648407,0.6091695427894592,0.2277960628271103,0.03595435991883278,0.6851428151130676,0.034452375024557114,-0.06574636697769165,0.6352721452713013,0.2011507749557495,-0.0513598769903183,0.6978106498718262,0.013130663894116879,-0.1110057383775711,0.6350076198577881,0.19751891493797302
-0.11851594597101212,-0.5987308025360107,-0.23572388291358948,-0.09004582464694977,-0.6172491908073425,-0.25449806451797485,-0.0897139459848404,-0.6185113787651062,-0.2411843240261078,-0.0918780267238617,-0.6187127232551575,-0.24170945584774017,-0.10763328522443771,-0.6297675371170044,-0.23896147310733795,-0.10521259903907776,-0.628142774105072,-0.2529282569885254,-0.10192520916461945,-0.6166945695877075,-0.2312774360179901,0.043471381068229675,-0.6137415170669556,-0.22708836197853088,-0.0704847052693367,-0.5743758678436279,-0.11124097555875778,-0.055230870842933655,-0.5872039794921875,-0.2152131199836731,-0.08419141173362732,-0.5546901822090149,-0.20859062671661377,0.1101674884557724,-0.4423622190952301,-0.16396470367908478,-0.04878262057900429,-0.5292892456054688,0.0929340124130249,-0.08102305978536606,-0.3403860628604889,-0.1927274763584137,-0.16270682215690613,-0.3500807285308838,0.004741121549159288,-0.13503217697143555,-0.530517578125,-0.0894315093755722,-0.1917932778596878,-0.513420045375824,-0.14251814782619476,-0.15526768565177917,-0.5966705083847046,-0.07510414719581604,-0.1626749485731125,-0.5665692687034607,-0.18528933823108673,-0.11611027270555496,-0.6192087531089783,-0.06435246765613556,-0.14712555706501007,-0.619958221912384,-0.17148230969905853,-0.11053762584924698,-0.5401896834373474,-0.08203303068876266,-0.18510499596595764,-0.5426604151725769,-0.1467437893152237,0.06370269507169724,0.0034234405029565096,-0.0314895398914814,-0.06281677633523941,-0.010282758623361588,0.032087069004774094,0.024893686175346375,0.3552416265010834,-0.07626207917928696,-0.05256648734211922,0.25744208693504333,0.03913072124123573,0.05875252187252045,0.6540161371231079,0.027358105406165123,-0.058309752494096756,0.6095931529998779,0.16603229939937592,0.036978427320718765,0.6820009350776672,0.04486318677663803,-0.056040871888399124,0.6360170245170593,0.1368424892425537,-0.04842740669846535,0.6897086501121521,0.02962326444685459,-0.08885474503040314,0.6361554861068726,0.12823691964149475
-0.11876904964447021,-0.6014277935028076,-0.2309790700674057,-0.09106338024139404,-0.6197404265403748,-0.25098371505737305,-0.09044284373521805,-0.6209825873374939,-0.2378726303577423,-0.09264395385980606,-0.6212517619132996,-0.23836000263690948,-0.10765527933835983,-0.6314398646354675,-0.2351391613483429,-0.10522368550300598,-0.6298792958259583,-0.24892476201057434,-0.10198216140270233,-0.6185082197189331,-0.22727178037166595,0.04229941591620445,-0.6146255135536194,-0.22728630900382996,-0.0690692886710167,-0.5750929117202759,-0.10959658771753311,-0.05536067858338356,-0.5894961953163147,-0.21190819144248962,-0.08417537808418274,-0.5565912127494812,-0.2047860026359558,0.11017577350139618,-0.4457958936691284,-0.16510292887687683,-0.0428510382771492,-0.5317333936691284,0.09543830901384354,-0.07619647681713104,-0.3462052345275879,-0.1986740082502365,-0.16014829277992249,-0.35258835554122925,0.010777422226965427,-0.13368839025497437,-0.5302154421806335,-0.10105513781309128,-0.19215373694896698,-0.5131354331970215,-0.13930821418762207,-0.15391439199447632,-0.5952998995780945,-0.08767774701118469,-0.16336707770824432,-0.5659494996070862,-0.18292072415351868,-0.11545257270336151,-0.6171172857284546,-0.0766327977180481,-0.14804616570472717,-0.6195249557495117,-0.16944198310375214,-0.11016982048749924,-0.5386705994606018,-0.09380187839269638,-0.1855727881193161,-0.542574942111969,-0.143758162856102,0.06316832453012466,0.0035295726265758276,-0.03148585185408592,-0.06216154247522354,-0.010385280475020409,0.03207935392856598,0.023312704637646675,0.35545265674591064,-0.06937519460916519,-0.04824115335941315,0.25704440474510193,0.0251547209918499,0.05893635377287865,0.6537975072860718,0.04392567276954651,-0.055289436131715775,0.6097410917282104,0.14081662893295288,0.037932127714157104,0.6814054250717163,0.06202305108308792,-0.05270010977983475,0.6362855434417725,0.11101581901311874,-0.046348314732313156,0.6886616945266724,0.04931754618883133,-0.08422192931175232,0.6363987326622009,0.1003880426287651
-0.11844164878129959,-0.602442741394043,-0.22892950475215912,-0.09101781994104385,-0.6205858588218689,-0.24955745041370392,-0.09040776640176773,-0.6218286156654358,-0.23649320006370544,-0.09261713176965714,-0.622105598449707,-0.23703652620315552,-0.10687413066625595,-0.6319361925125122,-0.23359541594982147,-0.10439065098762512,-0.630435049533844,-0.24736066162586212,-0.10130831599235535,-0.6190534830093384,-0.22567026317119598,0.042181141674518585,-0.6148635745048523,-0.22854256629943848,-0.0653102770447731,-0.5751906633377075,-0.1094733327627182,-0.05494906008243561,-0.590343713760376,-0.21071098744869232,-0.08293041586875916,-0.5572463274002075,-0.20343223214149475,0.11089155077934265,-0.4474620521068573,-0.1670912504196167,-0.0369141586124897,-0.5330923795700073,0.09550411999225616,-0.06972935795783997,-0.3500024676322937,-0.20491552352905273,-0.15680408477783203,-0.35631832480430603,0.011310350149869919,-0.12930050492286682,-0.5298780798912048,-0.11139743030071259,-0.19214071333408356,-0.5131149888038635,-0.13935264945030212,-0.1492452472448349,-0.5938992500305176,-0.09889636188745499,-0.1633618175983429,-0.5655927658081055,-0.18361641466617584,-0.11221231520175934,-0.6153874397277832,-0.08776979893445969,-0.1479519009590149,-0.61917644739151,-0.17032775282859802,-0.1072230339050293,-0.537397027015686,-0.10434442013502121,-0.185537651181221,-0.5425646305084229,-0.14410072565078735,0.06268662959337234,0.0036631303373724222,-0.03148845210671425,-0.06160254031419754,-0.010510506108403206,0.03207891434431076,0.02342057041823864,0.35547226667404175,-0.06567886471748352,-0.04768245294690132,0.2567407190799713,0.02596919611096382,0.059309348464012146,0.6537843346595764,0.045739058405160904,-0.054897185415029526,0.6102287173271179,0.14470672607421875,0.03880748152732849,0.6812974214553833,0.06334169954061508,-0.052436377853155136,0.6370837688446045,0.115207739174366,-0.04368745535612106,0.6883038878440857,0.05078932270407677,-0.08601731806993484,0.6366674304008484,0.10749898105859756
-0.11790886521339417,-0.602782130241394,-0.22815841436386108,-0.09089504927396774,-0.6207779049873352,-0.24905052781105042,-0.09023123979568481,-0.6220466494560242,-0.2359556406736374,-0.09244357794523239,-0.6222928762435913,-0.23654989898204803,-0.10593225061893463,-0.6320626735687256,-0.23303133249282837,-0.10343439131975174,-0.6305885314941406,-0.24683877825737,-0.10048763453960419,-0.6191706657409668,-0.22512097656726837,0.04215267300605774,-0.6148701906204224,-0.2299777865409851,-0.06260218471288681,-0.5751983523368835,-0.10956574231386185,-0.05436604842543602,-0.5905774235725403,-0.210374116897583,-0.0816289559006691,-0.5574644207954407,-0.20308524370193481,0.11223980784416199,-0.4480617940425873,-0.16875477135181427,-0.03442060574889183,-0.5335996747016907,0.09538670629262924,-0.06448427587747574,-0.35142454504966736,-0.2083210051059723,-0.15415745973587036,-0.35760217905044556,0.008999913930892944,-0.12527908384799957,-0.5292322635650635,-0.11613934487104416,-0.19197064638137817,-0.5125002861022949,-0.14215585589408875,-0.1452719271183014,-0.5917782187461853,-0.10396935045719147,-0.1632562130689621,-0.5636924505233765,-0.18660883605480194,-0.10958939045667648,-0.6134288907051086,-0.09323637932538986,-0.1475650519132614,-0.6170755624771118,-0.17328615486621857,-0.10422474890947342,-0.5360908508300781,-0.10936477035284042,-0.18530257046222687,-0.5417830944061279,-0.14697931706905365,0.06237150728702545,0.00382424658164382,-0.03155973181128502,-0.061248622834682465,-0.010659124702215195,0.032134849578142166,0.023489849641919136,0.3550501763820648,-0.0658266693353653,-0.04745267704129219,0.2558572292327881,0.027227191254496574,0.060529258102178574,0.6529353857040405,0.044700488448143005,-0.05403222143650055,0.610608696937561,0.15719671547412872,0.040595971047878265,0.6801284551620483,0.06101435050368309,-0.05172288045287132,0.6378304362297058,0.12835758924484253,-0.04077760502696037,0.685858964920044,0.05007901415228844,-0.08745627105236053,0.6369204521179199,0.12159253656864166
-0.11758206784725189,-0.6031140685081482,-0.22874736785888672,-0.09085352718830109,-0.6210474967956543,-0.24929998815059662,-0.0901603251695633,-0.6223238110542297,-0.23616307973861694,-0.0923692137002945,-0.6225576996803284,-0.2367589920759201,-0.1055484488606453,-0.6322190761566162,-0.2333904504776001,-0.10302717983722687,-0.6307440996170044,-0.2472517043352127,-0.10017760843038559,-0.6193047761917114,-0.22552408277988434,0.04211510717868805,-0.6149500012397766,-0.2320435494184494,-0.06201617047190666,-0.5751916766166687,-0.11041877418756485,-0.05396676063537598,-0.5908574461936951,-0.21053539216518402,-0.08101694285869598,-0.5576574206352234,-0.20340633392333984,0.11307239532470703,-0.44841301441192627,-0.16996236145496368,-0.033921364694833755,-0.533747136592865,0.09372053295373917,-0.06400775164365768,-0.35185790061950684,-0.20999957621097565,-0.1539788693189621,-0.35762637853622437,0.006641014479100704,-0.12357094883918762,-0.5284396409988403,-0.11924490332603455,-0.1919517070055008,-0.5104667544364929,-0.14530310034751892,-0.14331397414207458,-0.5900334119796753,-0.10731381922960281,-0.16322864592075348,-0.5603804588317871,-0.18971918523311615,-0.10776127874851227,-0.6115207672119141,-0.09679493308067322,-0.14751873910427094,-0.6136956810951233,-0.17620041966438293,-0.10275520384311676,-0.5347533226013184,-0.11263301968574524,-0.1852680891752243,-0.5396841168403625,-0.14998391270637512,0.06224478781223297,0.003994787577539682,-0.03152342885732651,-0.061091549694538116,-0.010831931605935097,0.03208402916789055,0.02355939894914627,0.35469043254852295,-0.06573124974966049,-0.04751686006784439,0.25515007972717285,0.029417511075735092,0.06094353273510933,0.6523277163505554,0.04308170825242996,-0.054256219416856766,0.6110475659370422,0.16157224774360657,0.04133211821317673,0.6793146729469299,0.0597006119787693,-0.0520150251686573,0.6385356187820435,0.13281555473804474,-0.040037963539361954,0.6847193241119385,0.0473492257297039,-0.08842446655035019,0.6378175616264343,0.12631462514400482
-0.11747428774833679,-0.6034097075462341,-0.2290661633014679,-0.09082050621509552,-0.6212931275367737,-0.24989226460456848,-0.09013321250677109,-0.6225700974464417,-0.23680678009986877,-0.09234059602022171,-0.622796893119812,-0.2374320924282074,-0.10547173023223877,-0.6323668956756592,-0.23400065302848816,-0.10294164717197418,-0.630886971950531,-0.24780228734016418,-0.10013546049594879,-0.6194390058517456,-0.22610138356685638,0.04203011840581894,-0.6150078177452087,-0.233583465218544,-0.062116000801324844,-0.5751906037330627,-0.11155194789171219,-0.05381283909082413,-0.5911174416542053,-0.21116875112056732,-0.08088767528533936,-0.557858943939209,-0.2040175348520279,0.11338255554437637,-0.4487224519252777,-0.17048120498657227,-0.03428031504154205,-0.5338512659072876,0.09211932867765427,-0.06342771649360657,-0.3518865406513214,-0.2115008533000946,-0.15408872067928314,-0.35759344696998596,0.005240308120846748,-0.12282244116067886,-0.5273364782333374,-0.12307826429605484,-0.19225458800792694,-0.5098350048065186,-0.14544598758220673,-0.14260706305503845,-0.588496208190918,-0.11142970621585846,-0.16357704997062683,-0.559760570526123,-0.18954074382781982,-0.10710453242063522,-0.6096526384353638,-0.10095953196287155,-0.14777980744838715,-0.6131166815757751,-0.1762232631444931,-0.10218974947929382,-0.5331602096557617,-0.11662083119153976,-0.18554596602916718,-0.539172887802124,-0.15014834702014923,0.062145598232746124,0.004115113988518715,-0.03142823651432991,-0.06096176430583,-0.010946007445454597,0.03197314962744713,0.022780558094382286,0.3540000319480896,-0.06525562703609467,-0.047558464109897614,0.2548401653766632,0.029939746484160423,0.0600690096616745,0.6519554257392883,0.041686639189720154,-0.054433878511190414,0.611788272857666,0.15941213071346283,0.040710095316171646,0.6788598895072937,0.058412812650203705,-0.052238672971725464,0.6394934058189392,0.1305418312549591,-0.04020695388317108,0.6840946078300476,0.04509392008185387,-0.08904160559177399,0.6386668086051941,0.12360166758298874
-0.11727826297283173,-0.6038564443588257,-0.2293233722448349,-0.09078341722488403,-0.6217387318611145,-0.24999603629112244,-0.0900544598698616,-0.6229965686798096,-0.23694680631160736,-0.09226250648498535,-0.6232430338859558,-0.2375701367855072,-0.1052841991186142,-0.6327137351036072,-0.23410794138908386,-0.10274158418178558,-0.631219208240509,-0.2479720562696457,-0.09999221563339233,-0.6197771430015564,-0.2262548804283142,0.04208826273679733,-0.6151587963104248,-0.23402054607868195,-0.06210411712527275,-0.5752512216567993,-0.11166267842054367,-0.05352816730737686,-0.5914700031280518,-0.21132785081863403,-0.08068069815635681,-0.5581403374671936,-0.2041468620300293,0.11338597536087036,-0.448818564414978,-0.17079010605812073,-0.03336514160037041,-0.5339391231536865,0.09206459671258926,-0.06396211683750153,-0.3518739938735962,-0.21110089123249054,-0.15432603657245636,-0.3578420579433441,0.007912368513643742,-0.12207511067390442,-0.5272976160049438,-0.12105589359998703,-0.19289956986904144,-0.5097963809967041,-0.13747894763946533,-0.14143753051757812,-0.5885351896286011,-0.10901238024234772,-0.16407667100429535,-0.5597690939903259,-0.18077129125595093,-0.1056518629193306,-0.609609067440033,-0.09843491017818451,-0.14798590540885925,-0.6131247878074646,-0.1674748659133911,-0.10135920345783234,-0.533025324344635,-0.11443358659744263,-0.1860009878873825,-0.5391712188720703,-0.14208124577999115,0.06178988516330719,0.004185809288173914,-0.031430114060640335,-0.0605488121509552,-0.011012802831828594,0.031970128417015076,0.021809285506606102,0.3538188636302948,-0.06464999169111252,-0.047237005084753036,0.2544803023338318,0.029282329604029655,0.05992970988154411,0.6519681811332703,0.04101024940609932,-0.05439814552664757,0.6121508479118347,0.15427467226982117,0.040674299001693726,0.6788754463195801,0.05773801729083061,-0.0521957091987133,0.6399553418159485,0.12528342008590698,-0.0402912013232708,0.6842488050460815,0.04429613798856735,-0.08863269537687302,0.639500081539154,0.11850038915872574
-0.1172596737742424,-0.6045129299163818,-0.22962455451488495,-0.09078767895698547,-0.6223856806755066,-0.25032368302345276,-0.09004530310630798,-0.6236159801483154,-0.23732605576515198,-0.09225254505872726,-0.6238951086997986,-0.23791494965553284,-0.10523767024278641,-0.6332650780677795,-0.23444151878356934,-0.10269977897405624,-0.6317412853240967,-0.24821896851062775,-0.09996829181909561,-0.6202623248100281,-0.22652234137058258,0.04208727180957794,-0.615378201007843,-0.23461014032363892,-0.06213738024234772,-0.5753461718559265,-0.11184081435203552,-0.05347967892885208,-0.5919182300567627,-0.2117057591676712,-0.08066388219594955,-0.5585610270500183,-0.20438885688781738,0.11291659623384476,-0.44905000925064087,-0.17152157425880432,-0.03202604874968529,-0.5340073704719543,0.09223582595586777,-0.06442441791296005,-0.35282930731773376,-0.21119287610054016,-0.154405415058136,-0.3590605556964874,0.01534784771502018,-0.12160686403512955,-0.5275858044624329,-0.11970456689596176,-0.19297827780246735,-0.5113499760627747,-0.11933078616857529,-0.1405641883611679,-0.5891682505607605,-0.10739850997924805,-0.1640746146440506,-0.562088668346405,-0.161504864692688,-0.10456425696611404,-0.6097221970558167,-0.09680049121379852,-0.14794784784317017,-0.6154462695121765,-0.14831651747226715,-0.1008218303322792,-0.5331047773361206,-0.11299173533916473,-0.18604527413845062,-0.5412126779556274,-0.12393810600042343,0.06127593293786049,0.004235264845192432,-0.03152676299214363,-0.05997433513402939,-0.011062772944569588,0.03204414248466492,0.021370982751250267,0.3539247214794159,-0.06246461719274521,-0.04679221659898758,0.25428155064582825,0.02985149249434471,0.05993419140577316,0.6536448001861572,0.04566096514463425,-0.05347016081213951,0.6137930154800415,0.1561099737882614,0.04073163866996765,0.6806875467300415,0.06274905800819397,-0.051129300147295,0.6418956518173218,0.12721505761146545,-0.04039254039525986,0.6858877539634705,0.050243671983480453,-0.08697010576725006,0.6422223448753357,0.12024591118097305
-0.11715321987867355,-0.60493004322052,-0.22996003925800323,-0.0907650962471962,-0.6228153705596924,-0.2504989504814148,-0.09002523124217987,-0.6240394115447998,-0.23748619854450226,-0.09223175793886185,-0.6243385076522827,-0.23806925117969513,-0.10505785048007965,-0.6336454749107361,-0.2346782684326172,-0.1025269627571106,-0.6320887207984924,-0.2484685778617859,-0.09981279075145721,-0.6205620765686035,-0.22677308320999146,0.04206060245633125,-0.6156353950500488,-0.23468519747257233,-0.06202889233827591,-0.5754601955413818,-0.11188938468694687,-0.05337972566485405,-0.5922517776489258,-0.21183918416500092,-0.0805465430021286,-0.5588635802268982,-0.20459869503974915,0.11240885406732559,-0.44945240020751953,-0.17179223895072937,-0.03098275698721409,-0.5341267585754395,0.09267918765544891,-0.06477847695350647,-0.3525313138961792,-0.21088434755802155,-0.15427328646183014,-0.35940229892730713,0.022211967036128044,-0.12107205390930176,-0.5270218253135681,-0.11757925152778625,-0.19289760291576385,-0.512152373790741,-0.10498161613941193,-0.13975335657596588,-0.5887396931648254,-0.1052023395895958,-0.1638057678937912,-0.5632954239845276,-0.14644703269004822,-0.10371512919664383,-0.6088536977767944,-0.09480592608451843,-0.14761319756507874,-0.6168520450592041,-0.1334107220172882,-0.10026191174983978,-0.5322516560554504,-0.11091131716966629,-0.1859411597251892,-0.5424216985702515,-0.10956475138664246,0.06078450754284859,0.004256038460880518,-0.03161558508872986,-0.059434980154037476,-0.01108358334749937,0.03210572898387909,0.021380901336669922,0.3540218770503998,-0.062036868184804916,-0.045912064611911774,0.2538948655128479,0.03001805953681469,0.060696132481098175,0.6557646989822388,0.04652084410190582,-0.05199388787150383,0.6146371960639954,0.15800859034061432,0.041795697063207626,0.6830501556396484,0.0636889860033989,-0.04945540428161621,0.6429051756858826,0.12921908497810364,-0.039547406136989594,0.6884247064590454,0.051825422793626785,-0.08347635716199875,0.6444270014762878,0.12248508632183075
